"","date","stream","m","mean_temp","month","year","trt_yr","decomp_month"
"9684",2022-03-24,"towr","19",10.3860104166667,3,2022,"warm3",4
"9685",2022-03-24,"towr","37",10.34703125,3,2022,"warm3",4
"9686",2022-03-24,"towr","59",10.34778125,3,2022,"warm3",4
"9687",2022-03-24,"towr","83",10.3068020833333,3,2022,"warm3",4
"9688",2022-03-24,"towr","99",10.3219375,3,2022,"warm3",4
"9689",2022-03-25,"c55","0",11.03021875,3,2022,"warm3",4
"9690",2022-03-25,"c55","100",11.3499166666667,3,2022,"warm3",4
"9691",2022-03-25,"c55","118",11.4158541666667,3,2022,"warm3",4
"9692",2022-03-25,"c55","21",11.1313229166667,3,2022,"warm3",4
"9693",2022-03-25,"c55","39",11.1267604166667,3,2022,"warm3",4
"9694",2022-03-25,"c55","58",11.25815625,3,2022,"warm3",4
"9695",2022-03-25,"c55","82",11.2444479166667,3,2022,"warm3",4
"9696",2022-03-25,"towr","0",9.16513541666667,3,2022,"warm3",4
"9697",2022-03-25,"towr","118",9.22815625,3,2022,"warm3",4
"9698",2022-03-25,"towr","19",9.16609375,3,2022,"warm3",4
"9699",2022-03-25,"towr","37",9.25661458333333,3,2022,"warm3",4
"9700",2022-03-25,"towr","59",9.26275,3,2022,"warm3",4
"9701",2022-03-25,"towr","83",9.18847916666667,3,2022,"warm3",4
"9702",2022-03-25,"towr","99",9.27791666666667,3,2022,"warm3",4
"9703",2022-03-26,"c55","0",10.7024791666667,3,2022,"warm3",4
"9704",2022-03-26,"c55","100",11.0707291666667,3,2022,"warm3",4
"9705",2022-03-26,"c55","118",11.18521875,3,2022,"warm3",4
"9706",2022-03-26,"c55","21",10.81934375,3,2022,"warm3",4
"9707",2022-03-26,"c55","39",10.8424583333333,3,2022,"warm3",4
"9708",2022-03-26,"c55","58",10.9830520833333,3,2022,"warm3",4
"9709",2022-03-26,"c55","82",10.9942083333333,3,2022,"warm3",4
"9710",2022-03-26,"towr","0",8.7875625,3,2022,"warm3",4
"9711",2022-03-26,"towr","118",8.89944791666667,3,2022,"warm3",4
"9712",2022-03-26,"towr","19",8.73198958333333,3,2022,"warm3",4
"9713",2022-03-26,"towr","37",8.86823958333333,3,2022,"warm3",4
"9714",2022-03-26,"towr","59",8.90234375,3,2022,"warm3",4
"9715",2022-03-26,"towr","83",8.85103125,3,2022,"warm3",4
"9716",2022-03-26,"towr","99",8.95053125,3,2022,"warm3",4
"9717",2022-03-27,"c55","0",10.2698125,3,2022,"warm3",4
"9718",2022-03-27,"c55","100",10.7851458333333,3,2022,"warm3",4
"9719",2022-03-27,"c55","118",10.9443645833333,3,2022,"warm3",4
"9720",2022-03-27,"c55","21",10.42853125,3,2022,"warm3",4
"9721",2022-03-27,"c55","39",10.4998958333333,3,2022,"warm3",4
"9722",2022-03-27,"c55","58",10.67003125,3,2022,"warm3",4
"9723",2022-03-27,"c55","82",10.73509375,3,2022,"warm3",4
"9724",2022-03-27,"towr","0",8.20923958333333,3,2022,"warm3",4
"9725",2022-03-27,"towr","118",8.37016666666667,3,2022,"warm3",4
"9726",2022-03-27,"towr","19",8.115875,3,2022,"warm3",4
"9727",2022-03-27,"towr","37",8.30520833333333,3,2022,"warm3",4
"9728",2022-03-27,"towr","59",8.34997916666667,3,2022,"warm3",4
"9729",2022-03-27,"towr","83",8.31863541666667,3,2022,"warm3",4
"9730",2022-03-27,"towr","99",8.42542708333333,3,2022,"warm3",4
"9731",2022-03-28,"c55","0",10.403625,3,2022,"warm3",4
"9732",2022-03-28,"c55","100",10.8698229166667,3,2022,"warm3",4
"9733",2022-03-28,"c55","118",11.0189166666667,3,2022,"warm3",4
"9734",2022-03-28,"c55","21",10.5229270833333,3,2022,"warm3",4
"9735",2022-03-28,"c55","39",10.5853958333333,3,2022,"warm3",4
"9736",2022-03-28,"c55","58",10.7560104166667,3,2022,"warm3",4
"9737",2022-03-28,"c55","82",10.8368229166667,3,2022,"warm3",4
"9738",2022-03-28,"towr","0",8.1825625,3,2022,"warm3",4
"9739",2022-03-28,"towr","118",8.43082291666667,3,2022,"warm3",4
"9740",2022-03-28,"towr","19",8.07736458333333,3,2022,"warm3",4
"9741",2022-03-28,"towr","37",8.26030208333333,3,2022,"warm3",4
"9742",2022-03-28,"towr","59",8.32501041666667,3,2022,"warm3",4
"9743",2022-03-28,"towr","83",8.35184375,3,2022,"warm3",4
"9744",2022-03-28,"towr","99",8.444625,3,2022,"warm3",4
"9745",2022-03-29,"c55","0",10.767375,3,2022,"warm3",4
"9746",2022-03-29,"c55","100",11.16878125,3,2022,"warm3",4
"9747",2022-03-29,"c55","118",11.29396875,3,2022,"warm3",4
"9748",2022-03-29,"c55","21",10.84934375,3,2022,"warm3",4
"9749",2022-03-29,"c55","39",10.8788229166667,3,2022,"warm3",4
"9750",2022-03-29,"c55","58",11.0514791666667,3,2022,"warm3",4
"9751",2022-03-29,"c55","82",11.1384583333333,3,2022,"warm3",4
"9752",2022-03-29,"towr","0",8.64513541666667,3,2022,"warm3",4
"9753",2022-03-29,"towr","118",8.92952083333333,3,2022,"warm3",4
"9754",2022-03-29,"towr","19",8.61822916666667,3,2022,"warm3",4
"9755",2022-03-29,"towr","37",8.68633333333333,3,2022,"warm3",4
"9756",2022-03-29,"towr","59",8.76575,3,2022,"warm3",4
"9757",2022-03-29,"towr","83",8.83975,3,2022,"warm3",4
"9758",2022-03-29,"towr","99",8.89994791666667,3,2022,"warm3",4
"9759",2022-03-30,"c55","0",11.7840833333333,3,2022,"warm3",4
"9760",2022-03-30,"c55","100",11.929,3,2022,"warm3",4
"9761",2022-03-30,"c55","118",11.9435416666667,3,2022,"warm3",4
"9762",2022-03-30,"c55","21",11.76690625,3,2022,"warm3",4
"9763",2022-03-30,"c55","39",11.7419479166667,3,2022,"warm3",4
"9764",2022-03-30,"c55","58",11.8414791666667,3,2022,"warm3",4
"9765",2022-03-30,"c55","82",11.90509375,3,2022,"warm3",4
"9766",2022-03-30,"towr","0",9.937875,3,2022,"warm3",4
"9767",2022-03-30,"towr","118",10.2453125,3,2022,"warm3",4
"9768",2022-03-30,"towr","19",10.0580625,3,2022,"warm3",4
"9769",2022-03-30,"towr","37",9.87986458333333,3,2022,"warm3",4
"9770",2022-03-30,"towr","59",10.0259791666667,3,2022,"warm3",4
"9771",2022-03-30,"towr","83",10.15146875,3,2022,"warm3",4
"9772",2022-03-30,"towr","99",10.1204375,3,2022,"warm3",4
"9773",2022-03-31,"c55","0",12.5120833333333,3,2022,"warm3",4
"9774",2022-03-31,"c55","100",12.49175,3,2022,"warm3",4
"9775",2022-03-31,"c55","118",12.44928125,3,2022,"warm3",4
"9776",2022-03-31,"c55","21",12.4203854166667,3,2022,"warm3",4
"9777",2022-03-31,"c55","39",12.34109375,3,2022,"warm3",4
"9778",2022-03-31,"c55","58",12.4177604166667,3,2022,"warm3",4
"9779",2022-03-31,"c55","82",12.4276979166667,3,2022,"warm3",4
"9780",2022-03-31,"towr","0",11.304125,3,2022,"warm3",4
"9781",2022-03-31,"towr","118",11.4328645833333,3,2022,"warm3",4
"9782",2022-03-31,"towr","19",11.4854479166667,3,2022,"warm3",4
"9783",2022-03-31,"towr","37",11.2176041666667,3,2022,"warm3",4
"9784",2022-03-31,"towr","59",11.33225,3,2022,"warm3",4
"9785",2022-03-31,"towr","83",11.4104270833333,3,2022,"warm3",4
"9786",2022-03-31,"towr","99",11.34790625,3,2022,"warm3",4
"9787",2022-04-01,"c55","0",11.5310625,4,2022,"warm3",5
"9788",2022-04-01,"c55","100",11.7596458333333,4,2022,"warm3",5
"9789",2022-04-01,"c55","118",11.81125,4,2022,"warm3",5
"9790",2022-04-01,"c55","21",11.57571875,4,2022,"warm3",5
"9791",2022-04-01,"c55","39",11.5408333333333,4,2022,"warm3",5
"9792",2022-04-01,"c55","58",11.6772083333333,4,2022,"warm3",5
"9793",2022-04-01,"c55","82",11.6695,4,2022,"warm3",5
"9794",2022-04-01,"towr","0",10.2409479166667,4,2022,"warm3",5
"9795",2022-04-01,"towr","118",10.24078125,4,2022,"warm3",5
"9796",2022-04-01,"towr","19",10.2257291666667,4,2022,"warm3",5
"9797",2022-04-01,"towr","37",10.3036145833333,4,2022,"warm3",5
"9798",2022-04-01,"towr","59",10.2764270833333,4,2022,"warm3",5
"9799",2022-04-01,"towr","83",10.2291458333333,4,2022,"warm3",5
"9800",2022-04-01,"towr","99",10.2907083333333,4,2022,"warm3",5
"9801",2022-04-02,"c55","0",11.06565625,4,2022,"warm3",5
"9802",2022-04-02,"c55","100",11.3882291666667,4,2022,"warm3",5
"9803",2022-04-02,"c55","118",11.4862395833333,4,2022,"warm3",5
"9804",2022-04-02,"c55","21",11.1366145833333,4,2022,"warm3",5
"9805",2022-04-02,"c55","39",11.1442083333333,4,2022,"warm3",5
"9806",2022-04-02,"c55","58",11.2956458333333,4,2022,"warm3",5
"9807",2022-04-02,"c55","82",11.3093125,4,2022,"warm3",5
"9808",2022-04-02,"towr","0",9.26259375,4,2022,"warm3",5
"9809",2022-04-02,"towr","118",9.37110416666667,4,2022,"warm3",5
"9810",2022-04-02,"towr","19",9.17876041666667,4,2022,"warm3",5
"9811",2022-04-02,"towr","37",9.369625,4,2022,"warm3",5
"9812",2022-04-02,"towr","59",9.343875,4,2022,"warm3",5
"9813",2022-04-02,"towr","83",9.32048958333333,4,2022,"warm3",5
"9814",2022-04-02,"towr","99",9.43439583333333,4,2022,"warm3",5
"9815",2022-04-03,"c55","0",11.32309375,4,2022,"warm3",5
"9816",2022-04-03,"c55","100",11.588625,4,2022,"warm3",5
"9817",2022-04-03,"c55","118",11.6736770833333,4,2022,"warm3",5
"9818",2022-04-03,"c55","21",11.3601666666667,4,2022,"warm3",5
"9819",2022-04-03,"c55","39",11.35284375,4,2022,"warm3",5
"9820",2022-04-03,"c55","58",11.49865625,4,2022,"warm3",5
"9821",2022-04-03,"c55","82",11.5165520833333,4,2022,"warm3",5
"9822",2022-04-03,"towr","0",9.63248958333333,4,2022,"warm3",5
"9823",2022-04-03,"towr","118",9.80591666666667,4,2022,"warm3",5
"9824",2022-04-03,"towr","19",9.64972916666667,4,2022,"warm3",5
"9825",2022-04-03,"towr","37",9.68533333333333,4,2022,"warm3",5
"9826",2022-04-03,"towr","59",9.73617708333333,4,2022,"warm3",5
"9827",2022-04-03,"towr","83",9.7555625,4,2022,"warm3",5
"9828",2022-04-03,"towr","99",9.808625,4,2022,"warm3",5
"9829",2022-04-04,"c55","0",11.250875,4,2022,"warm3",5
"9830",2022-04-04,"c55","100",11.5244479166667,4,2022,"warm3",5
"9831",2022-04-04,"c55","118",11.6091354166667,4,2022,"warm3",5
"9832",2022-04-04,"c55","21",11.2923333333333,4,2022,"warm3",5
"9833",2022-04-04,"c55","39",11.2941979166667,4,2022,"warm3",5
"9834",2022-04-04,"c55","58",11.4362291666667,4,2022,"warm3",5
"9835",2022-04-04,"c55","82",11.4672604166667,4,2022,"warm3",5
"9836",2022-04-04,"towr","0",9.28955208333333,4,2022,"warm3",5
"9837",2022-04-04,"towr","118",9.50294791666667,4,2022,"warm3",5
"9838",2022-04-04,"towr","19",9.27032291666667,4,2022,"warm3",5
"9839",2022-04-04,"towr","37",9.36011458333333,4,2022,"warm3",5
"9840",2022-04-04,"towr","59",9.37498958333333,4,2022,"warm3",5
"9841",2022-04-04,"towr","83",9.43342708333333,4,2022,"warm3",5
"9842",2022-04-04,"towr","99",9.52026041666667,4,2022,"warm3",5
"9843",2022-04-05,"c55","0",11.3454270833333,4,2022,"warm3",5
"9844",2022-04-05,"c55","100",11.62828125,4,2022,"warm3",5
"9845",2022-04-05,"c55","118",11.6872083333333,4,2022,"warm3",5
"9846",2022-04-05,"c55","21",11.3996875,4,2022,"warm3",5
"9847",2022-04-05,"c55","39",11.3957395833333,4,2022,"warm3",5
"9848",2022-04-05,"c55","58",11.5285,4,2022,"warm3",5
"9849",2022-04-05,"c55","82",11.5519270833333,4,2022,"warm3",5
"9850",2022-04-05,"towr","0",9.42865625,4,2022,"warm3",5
"9851",2022-04-05,"towr","118",9.60960416666667,4,2022,"warm3",5
"9852",2022-04-05,"towr","19",9.4195,4,2022,"warm3",5
"9853",2022-04-05,"towr","37",9.51205208333333,4,2022,"warm3",5
"9854",2022-04-05,"towr","59",9.53509375,4,2022,"warm3",5
"9855",2022-04-05,"towr","83",9.5605625,4,2022,"warm3",5
"9856",2022-04-05,"towr","99",9.64114583333333,4,2022,"warm3",5
"9857",2022-04-06,"c55","0",12.4075,4,2022,"warm3",5
"9858",2022-04-06,"c55","100",12.3666770833333,4,2022,"warm3",5
"9859",2022-04-06,"c55","118",12.3311458333333,4,2022,"warm3",5
"9860",2022-04-06,"c55","21",12.2799479166667,4,2022,"warm3",5
"9861",2022-04-06,"c55","39",12.21965625,4,2022,"warm3",5
"9862",2022-04-06,"c55","58",12.2981770833333,4,2022,"warm3",5
"9863",2022-04-06,"c55","82",12.3419791666667,4,2022,"warm3",5
"9864",2022-04-06,"towr","0",10.87634375,4,2022,"warm3",5
"9865",2022-04-06,"towr","118",11.20609375,4,2022,"warm3",5
"9866",2022-04-06,"towr","19",11.0370104166667,4,2022,"warm3",5
"9867",2022-04-06,"towr","37",10.88234375,4,2022,"warm3",5
"9868",2022-04-06,"towr","59",10.961375,4,2022,"warm3",5
"9869",2022-04-06,"towr","83",11.1274791666667,4,2022,"warm3",5
"9870",2022-04-06,"towr","99",11.0849270833333,4,2022,"warm3",5
"9871",2022-04-07,"c55","0",12.4240833333333,4,2022,"warm3",5
"9872",2022-04-07,"c55","100",12.4490520833333,4,2022,"warm3",5
"9873",2022-04-07,"c55","118",12.43453125,4,2022,"warm3",5
"9874",2022-04-07,"c55","21",12.36884375,4,2022,"warm3",5
"9875",2022-04-07,"c55","39",12.2890625,4,2022,"warm3",5
"9876",2022-04-07,"c55","58",12.381,4,2022,"warm3",5
"9877",2022-04-07,"c55","82",12.3353333333333,4,2022,"warm3",5
"9878",2022-04-07,"towr","0",11.3996458333333,4,2022,"warm3",5
"9879",2022-04-07,"towr","118",11.4694791666667,4,2022,"warm3",5
"9880",2022-04-07,"towr","19",11.5255833333333,4,2022,"warm3",5
"9881",2022-04-07,"towr","37",11.4092916666667,4,2022,"warm3",5
"9882",2022-04-07,"towr","59",11.4431666666667,4,2022,"warm3",5
"9883",2022-04-07,"towr","83",11.4543541666667,4,2022,"warm3",5
"9884",2022-04-07,"towr","99",11.4372604166667,4,2022,"warm3",5
"9885",2022-04-08,"c55","0",10.8608125,4,2022,"warm3",5
"9886",2022-04-08,"c55","100",11.2464479166667,4,2022,"warm3",5
"9887",2022-04-08,"c55","118",11.3805520833333,4,2022,"warm3",5
"9888",2022-04-08,"c55","21",11.0365104166667,4,2022,"warm3",5
"9889",2022-04-08,"c55","39",11.0225625,4,2022,"warm3",5
"9890",2022-04-08,"c55","58",11.18246875,4,2022,"warm3",5
"9891",2022-04-08,"c55","82",11.13378125,4,2022,"warm3",5
"9892",2022-04-08,"towr","0",9.52930208333333,4,2022,"warm3",5
"9893",2022-04-08,"towr","118",9.46185416666667,4,2022,"warm3",5
"9894",2022-04-08,"towr","19",9.34025,4,2022,"warm3",5
"9895",2022-04-08,"towr","37",9.63442708333333,4,2022,"warm3",5
"9896",2022-04-08,"towr","59",9.55966666666667,4,2022,"warm3",5
"9897",2022-04-08,"towr","83",9.4473125,4,2022,"warm3",5
"9898",2022-04-08,"towr","99",9.5986875,4,2022,"warm3",5
"9899",2022-04-09,"c55","0",10.0575833333333,4,2022,"warm3",5
"9900",2022-04-09,"c55","100",10.6165416666667,4,2022,"warm3",5
"9901",2022-04-09,"c55","118",10.8072291666667,4,2022,"warm3",5
"9902",2022-04-09,"c55","21",10.2870833333333,4,2022,"warm3",5
"9903",2022-04-09,"c55","39",10.3503333333333,4,2022,"warm3",5
"9904",2022-04-09,"c55","58",10.5479791666667,4,2022,"warm3",5
"9905",2022-04-09,"c55","82",10.5739375,4,2022,"warm3",5
"9906",2022-04-09,"towr","0",8.35466666666667,4,2022,"warm3",5
"9907",2022-04-09,"towr","118",8.39578125,4,2022,"warm3",5
"9908",2022-04-09,"towr","19",8.1104375,4,2022,"warm3",5
"9909",2022-04-09,"towr","37",8.49664583333333,4,2022,"warm3",5
"9910",2022-04-09,"towr","59",8.40470833333333,4,2022,"warm3",5
"9911",2022-04-09,"towr","83",8.34030208333333,4,2022,"warm3",5
"9912",2022-04-09,"towr","99",8.53504166666667,4,2022,"warm3",5
"9913",2022-04-10,"c55","0",10.61753125,4,2022,"warm3",5
"9914",2022-04-10,"c55","100",10.9458645833333,4,2022,"warm3",5
"9915",2022-04-10,"c55","118",11.0743125,4,2022,"warm3",5
"9916",2022-04-10,"c55","21",10.6534375,4,2022,"warm3",5
"9917",2022-04-10,"c55","39",10.733625,4,2022,"warm3",5
"9918",2022-04-10,"c55","58",10.8906458333333,4,2022,"warm3",5
"9919",2022-04-10,"c55","82",11.0020625,4,2022,"warm3",5
"9920",2022-04-10,"towr","0",8.36658333333333,4,2022,"warm3",5
"9921",2022-04-10,"towr","118",8.71014583333333,4,2022,"warm3",5
"9922",2022-04-10,"towr","19",8.30265625,4,2022,"warm3",5
"9923",2022-04-10,"towr","37",8.44733333333333,4,2022,"warm3",5
"9924",2022-04-10,"towr","59",8.51530208333333,4,2022,"warm3",5
"9925",2022-04-10,"towr","83",8.60628125,4,2022,"warm3",5
"9926",2022-04-10,"towr","99",8.69844791666667,4,2022,"warm3",5
"9927",2022-04-11,"c55","0",11.4749375,4,2022,"warm3",5
"9928",2022-04-11,"c55","100",11.6486979166667,4,2022,"warm3",5
"9929",2022-04-11,"c55","118",11.695375,4,2022,"warm3",5
"9930",2022-04-11,"c55","21",11.4531666666667,4,2022,"warm3",5
"9931",2022-04-11,"c55","39",11.4531354166667,4,2022,"warm3",5
"9932",2022-04-11,"c55","58",11.5686770833333,4,2022,"warm3",5
"9933",2022-04-11,"c55","82",11.6346666666667,4,2022,"warm3",5
"9934",2022-04-11,"towr","0",9.43644791666667,4,2022,"warm3",5
"9935",2022-04-11,"towr","118",9.7778125,4,2022,"warm3",5
"9936",2022-04-11,"towr","19",9.53170833333333,4,2022,"warm3",5
"9937",2022-04-11,"towr","37",9.4421875,4,2022,"warm3",5
"9938",2022-04-11,"towr","59",9.553375,4,2022,"warm3",5
"9939",2022-04-11,"towr","83",9.68355208333333,4,2022,"warm3",5
"9940",2022-04-11,"towr","99",9.70392708333333,4,2022,"warm3",5
"9941",2022-04-12,"c55","0",12.0996354166667,4,2022,"warm3",5
"9942",2022-04-12,"c55","100",12.151375,4,2022,"warm3",5
"9943",2022-04-12,"c55","118",12.1353541666667,4,2022,"warm3",5
"9944",2022-04-12,"c55","21",12.0238229166667,4,2022,"warm3",5
"9945",2022-04-12,"c55","39",11.98428125,4,2022,"warm3",5
"9946",2022-04-12,"c55","58",12.0781145833333,4,2022,"warm3",5
"9947",2022-04-12,"c55","82",12.12534375,4,2022,"warm3",5
"9948",2022-04-12,"towr","0",10.5452083333333,4,2022,"warm3",5
"9949",2022-04-12,"towr","118",10.889875,4,2022,"warm3",5
"9950",2022-04-12,"towr","19",10.7984895833333,4,2022,"warm3",5
"9951",2022-04-12,"towr","37",10.4973020833333,4,2022,"warm3",5
"9952",2022-04-12,"towr","59",10.6453854166667,4,2022,"warm3",5
"9953",2022-04-12,"towr","83",10.8131458333333,4,2022,"warm3",5
"9954",2022-04-12,"towr","99",10.76325,4,2022,"warm3",5
"9955",2022-04-13,"c55","0",12.7576666666667,4,2022,"warm3",5
"9956",2022-04-13,"c55","100",12.6893229166667,4,2022,"warm3",5
"9957",2022-04-13,"c55","118",12.6077708333333,4,2022,"warm3",5
"9958",2022-04-13,"c55","21",12.6211666666667,4,2022,"warm3",5
"9959",2022-04-13,"c55","39",12.5580416666667,4,2022,"warm3",5
"9960",2022-04-13,"c55","58",12.61990625,4,2022,"warm3",5
"9961",2022-04-13,"c55","82",12.63671875,4,2022,"warm3",5
"9962",2022-04-13,"towr","0",11.7145416666667,4,2022,"warm3",5
"9963",2022-04-13,"towr","118",11.9607604166667,4,2022,"warm3",5
"9964",2022-04-13,"towr","19",12.07846875,4,2022,"warm3",5
"9965",2022-04-13,"towr","37",11.66128125,4,2022,"warm3",5
"9966",2022-04-13,"towr","59",11.761375,4,2022,"warm3",5
"9967",2022-04-13,"towr","83",11.9203541666667,4,2022,"warm3",5
"9968",2022-04-13,"towr","99",11.80328125,4,2022,"warm3",5
"9969",2022-04-14,"c55","0",12.7505416666667,4,2022,"warm3",5
"9970",2022-04-14,"c55","100",12.77003125,4,2022,"warm3",5
"9971",2022-04-14,"c55","118",12.70528125,4,2022,"warm3",5
"9972",2022-04-14,"c55","21",12.6826145833333,4,2022,"warm3",5
"9973",2022-04-14,"c55","39",12.59925,4,2022,"warm3",5
"9974",2022-04-14,"c55","58",12.6843645833333,4,2022,"warm3",5
"9975",2022-04-14,"c55","82",12.6401458333333,4,2022,"warm3",5
"9976",2022-04-14,"towr","0",12.11115625,4,2022,"warm3",5
"9977",2022-04-14,"towr","118",12.1260833333333,4,2022,"warm3",5
"9978",2022-04-14,"towr","19",12.3285416666667,4,2022,"warm3",5
"9979",2022-04-14,"towr","37",12.0594791666667,4,2022,"warm3",5
"9980",2022-04-14,"towr","59",12.0924791666667,4,2022,"warm3",5
"9981",2022-04-14,"towr","83",12.1374791666667,4,2022,"warm3",5
"9982",2022-04-14,"towr","99",12.0495416666667,4,2022,"warm3",5
"9983",2022-04-15,"c55","0",11.9109375,4,2022,"warm3",5
"9984",2022-04-15,"c55","100",12.0786458333333,4,2022,"warm3",5
"9985",2022-04-15,"c55","118",12.0971354166667,4,2022,"warm3",5
"9986",2022-04-15,"c55","21",11.9134583333333,4,2022,"warm3",5
"9987",2022-04-15,"c55","39",11.8818333333333,4,2022,"warm3",5
"9988",2022-04-15,"c55","58",12.01571875,4,2022,"warm3",5
"9989",2022-04-15,"c55","82",11.98228125,4,2022,"warm3",5
"9990",2022-04-15,"towr","0",11.004875,4,2022,"warm3",5
"9991",2022-04-15,"towr","118",11.00775,4,2022,"warm3",5
"9992",2022-04-15,"towr","19",10.9532291666667,4,2022,"warm3",5
"9993",2022-04-15,"towr","37",11.0572291666667,4,2022,"warm3",5
"9994",2022-04-15,"towr","59",10.98896875,4,2022,"warm3",5
"9995",2022-04-15,"towr","83",11.0004895833333,4,2022,"warm3",5
"9996",2022-04-15,"towr","99",11.0489375,4,2022,"warm3",5
"9997",2022-04-16,"c55","0",12.3548645833333,4,2022,"warm3",5
"9998",2022-04-16,"c55","100",12.40109375,4,2022,"warm3",5
"9999",2022-04-16,"c55","118",12.3654895833333,4,2022,"warm3",5
"10000",2022-04-16,"c55","21",12.27340625,4,2022,"warm3",5
"10001",2022-04-16,"c55","39",12.2559166666667,4,2022,"warm3",5
"10002",2022-04-16,"c55","58",12.3441354166667,4,2022,"warm3",5
"10003",2022-04-16,"c55","82",12.3348229166667,4,2022,"warm3",5
"10004",2022-04-16,"towr","0",11.448625,4,2022,"warm3",5
"10005",2022-04-16,"towr","118",11.5425,4,2022,"warm3",5
"10006",2022-04-16,"towr","19",11.5644791666667,4,2022,"warm3",5
"10007",2022-04-16,"towr","37",11.4459166666667,4,2022,"warm3",5
"10008",2022-04-16,"towr","59",11.4380833333333,4,2022,"warm3",5
"10009",2022-04-16,"towr","83",11.51078125,4,2022,"warm3",5
"10010",2022-04-16,"towr","99",11.4314791666667,4,2022,"warm3",5
"10011",2022-04-17,"c55","0",12.5903229166667,4,2022,"warm3",5
"10012",2022-04-17,"c55","100",12.5654375,4,2022,"warm3",5
"10013",2022-04-17,"c55","118",12.511125,4,2022,"warm3",5
"10014",2022-04-17,"c55","21",12.4855416666667,4,2022,"warm3",5
"10015",2022-04-17,"c55","39",12.4214166666667,4,2022,"warm3",5
"10016",2022-04-17,"c55","58",12.5016875,4,2022,"warm3",5
"10017",2022-04-17,"c55","82",12.4714583333333,4,2022,"warm3",5
"10018",2022-04-17,"towr","0",11.6989583333333,4,2022,"warm3",5
"10019",2022-04-17,"towr","118",11.7912708333333,4,2022,"warm3",5
"10020",2022-04-17,"towr","19",11.8324791666667,4,2022,"warm3",5
